id	text	HS	TR	AG
23015	«q paso mediodía lic nota vuelto año pasado jejeje» siglo siguiente cállate hijo perra	0	0	0
23016	tomo nota mala persona tomo escoria	0	0	0
23017	vuelto enseñar perra mediodía amiga jugar arroba	1	1	1
23018	nota digan hijos puta mala palabra deberían enseñarle nota insulto	0	0	0
23020	mejor día escuchar comisión mediodía sobrino dijo callate puta mediodía hermana	1	1	1
23022	olé perra hijueputa enseñarle usted siglo siguiente sabe 0	1	1	1
23023	cuántos inmigrantes creemos cuántos realidad ciudadanos lugar llamado mundo	0	0	0
23024	costo dni pasaporte sorete mediodía importa cuanto cuesta países sudacas lobo das vergüenza calle capítulo centavo comparaciones asco	1	0	1
23025	vuelto tomo celosa puta	1	1	1
23026	pues india gandhi país tan espiritual razas dominadas árabes dominados libro tendencia retroceder antiguo nuevo desprecio mujer inferior según criterio simple minds animales mujeres niñas pobres	1	0	0
23027	venezolanos llamamos años ladrones chinos tacaños árabes mala gente colombianos indios feos peruanos vagos panameños venimos indignarnos llaman venecos lado xenofobico venezolano	1	0	1
23028	apoyo legislación perú castigue doble pena inmigrantes culpables delito cantidad suficiente cantidades suficientes arroba perjuicio choros exportados perjudiquen sinceros emigrantes compatriotas	1	0	1
23029	hey fonsi verga quieres demi puta madre pasó callate	0	0	0
23030	comisión siempre autoridades última hora siglo siguiente dan cuenta problemas generan inmigrantes venezolanos haber cumplido requisitos fin vez siglo siguiente demuestra improvisadores nota previsores conclusión terminan siendo informal	1	0	0
23031	puta tomo pasaste pendejo salir decir lugar edición labores indicación lugar edición palabra tomo tan responsable calamidad tomo pensamiento arcaico irracional	0	0	0
23032	mejor callate cara puta reputa comisión tomo madre siglo siguiente nota tomo hacen falta	1	1	1
23033	juez reafirma orden trump reactivar autorización ausencia jóvenes indocumentados	0	0	0
23034	puta blanca nota siglo siguiente calla cállate tomo chugar daddy puro pinche chugar daddy nadie importa pendeja	1	1	1
23035	mediodía compré tacones rojos perra pasión nota siglo siguiente ando desperdiciando tonterías cautivaron demasiado mediodía atención	0	0	0
23036	vendida cara demostrar tomo hipocresía mejor cállate perra	1	1	1
23037	mediodía goals mujer tener vajilla súper súper súper súper perra oro ylm	0	0	0
23038	guardia civil policía nacional mermadas personal medios + dedicación cantidad suficiente cantidades suficientes exclusiva inmigración ilegal	0	0	0
23039	niños españoles verano arroba día nota harán comida completa nota pasa niños españoles siglo siguiente invasores negros musulmonos cosa español tomo jodes ahora gob pte mismo costa españoles vacaciones nuevo	1	0	1
23040	verdad gente tan ruin tan hija puta capaz inventarse cáncer siglo siguiente muriendo fin nota logro entender ganan diciendo	0	0	0
23041	ahora todas discurso feminista veis tía escote liándose dar gana llamáis guarra	1	0	0
23042	ladilla malditos árabes siglo siguiente llamadera fb	1	0	1
23043	gangstas reales negratas ochenta noventa vosotros solamente gilipollas pasta personalidad	1	0	1
23044	tomo mereces hijo perra nota hiciste mediodía rebaño	0	0	0
23045	callate zorra querés tomo viole putita	1	1	1
23046	acoso abuso violacion comisión trofeo belleza mononeuronal	0	0	0
23047	tomo heces lame huevos hijo puta	0	0	0
23048	cada palabra dicho mal nuevo cállate nota nota puta idea	0	0	0
23049	tomo tomo amplia sabiduría defineme mujer perra	1	0	1
23050	pedazo zorra cállate mediodía cante	1	1	1
23051	jajajaja siglo siguiente tomo perra termina mordiendo santa	1	1	1
23052	güera mediodía hoy cumple puedes regalar felicitación harías feliz	0	0	0
23053	bueh nota dejan segundo ser imbéciles eh nota sacan spot incitando arroba acoso manga enfermos segundo aflojen hijos mil putas	0	0	0
23054	mediodía leido mismo numero enciclopedias tomo mide polla	0	0	0
23055	ridiculas enceder tomo verlo ojos	0	0	0
23056	pedro sánchez cede autoriza abrir mediodía desembarcar 0 inmigrantes ilegales rambla libre importancia admisiones costas cádiz apoyo mafias admitiendo miles cada semana dice pedro sánchez	0	0	0
23057	puta lindo tomo mereces mijito rico	0	0	0
23058	coincido contigo cantidad suficiente cantidades suficientes muchas formas violación acoso sexual educación mala medios masivos sexualizado 0 violador merece muerte besos mirar visto tomo perfil fotos desnuda n	0	0	0
23060	perdòn agregaría arroba siglo siguiente pdte dar telefono denuncia inmigrantes indocumentados gracias	1	0	0
23061	tomo amiga puta jajajaj	1	1	1
23062	picadita árabe matilde mujeres santa maria	0	0	0
23063	tomo puta arroba perdón pensé hablábamos verdades perdón	1	1	1
23064	tomo zorra estúpida	1	1	1
23065	tomo puta madre 0 ago 0 vamos vuelto enseñar bicho grande feo mediodía polla — mediodía preocupa tomo molestado irte cuatro años medio atrás buscando tuit	0	0	0
23066	liberales progres toda escoria intentáis defender asesinato dios quiera nota toque ser querido veréis asco produce ver tipo comentarios patét	0	0	0
23067	puta madre chaval notable siglo siguiente niño enseñar mediodía madre	0	0	0
23068	cállate asustas perra mediodía mediodía das miedo	0	0	0
23069	puta madre nota quiero parar llorar mica escribe vuelto vídeo ayer siglo siguiente merecía demasiado llegar final nota puedo creer paso	0	0	0
23070	tomo hijo gran puta tomo novia guarra jajaja	1	1	1
23071	ministra valerio realizando verdadera política izquierdas progreso ámbito inmigración	0	0	0
23072	imbecilidad imbeciles pretenden escoria irracionales rey historicamente sabemos comisión mermados endogamia hibridos anunankis gobierno mediocres fanaticos	0	0	0
23073	mónica oltra reclamará arroba gobierno recursos atención migrantes crisis inmigración valència 0 efe vicepresidenta gobierno valenciano mónica oltra reclamará tarde coo	0	0	0
23074	xdios odio arabes siglo siguiente extingan	1	0	1
23075	siglo siguiente nota cuenta suiza mereces pena	0	0	0
23076	cállate tomo queda bien zorra tomo amo	0	0	0
23077	viene aca tratar enseñarnos moralidad hijos valiente puta enseñen hijos sobrinos nota personas nota conocen	0	0	0
23078	tomo zorra pecado original nota tomo puedes quedar embarazada comisión virgen	1	1	1
23079	mediodía novia sevillista puta canta adán ahora vendrán hablándome clases categorías piques nota preguntas señoría	1	1	1
23080	hicimos pregunta 0 siglo siguiente hicieron mogollón negros subsaharianos manteros siempre rambla cómo ninguno arrasado furgoneta younes abouyaaqoub ninguno 0 muertos ramblas	1	0	0
23081	día hablan ataques violentos valla melilla casualmente casualmente nota ongs nota testigos casualmente oiga siglo siguiente dar buena versión g civil conviene hacer	0	0	0
23082	nueva odisea travesía través infierno dejar atrás fanatismo guerra historia refugiados contada manera brillante patrick kingsley corresponsal migración guardian	0	0	0
23083	rescatan 0 indocumentados	0	0	0
23084	bronca tomo despertas siesta página estan hablando fuerte living callate puta boca plissssss	0	0	0
23085	publicado episodio bienvenido chile bitácora inmigrante 0 agosto	0	0	0
23087	cierto nota siglo siguiente diga bici nota carcasa así siglo siguiente traes falda ahí encargo acoso prejuicios bueno todas formas año encargo acoso prejuicios	0	0	0
23089	odioso ser perra mediodía madre tomo juro mujer insoportableeeee bueno bien	1	1	1
23091	cállate estúpido mierda anda puta tomo mil parió pajero mierda sos boludo nene tomo haces ahí escribe estúpido nota est p do	0	0	0
23092	recuerde señor presidente porqué nota arabes porqué comisión payasos ponen siglo siguiente cara mediodía familua chinos porqué ponen lugar citado cinico assesino comisión mediodía mirada recuerde senor presidente porqué nota arabes nota chinos	1	0	0
23093	mediodía mamá encanta ver cualquier serie extranjera pasado españolas turcas hindúes árabes ahora anda orientales hace empezó ver doramas adivinen terminó viendo 0 capítulos serie	0	0	0
23094	jajajaja cállate maldita perra mierda ladrona bancos	1	1	1
23095	pinche neta mereces millones mentadas tomo puta madre arroba decir puta esposa puto milagro jajajaja hacer escribir tragar maldito limosnero delegación mierdaaaa	0	0	0
23096	perrera mediodía corazón tomo perra ladra	1	1	1
23097	siglo siguiente puta tomo pario virgen mierda nota digas nota opines callate nunca em tomo véase mira probaste miche seven up arroba ron centímetros cúbicos cédula ciudadanía colección colonia columna siglo siguiente babieca balurdaaaa	1	1	1
23099	let s ir with películas nota siglo siguiente si escribi biennial nota parces yordi ninio polla nota lugar edición labores indicación lugar edición cara	0	0	0
23100	cinder hija grandísima puta tomo mereces peor tomo vas llevar zorra mierda	1	1	1
23101	ojalá ryan gosling entrando mediodía polla adeptus mechanicus imbecil mas probable	0	0	0
23102	callate puta	1	1	1
23103	cis risa siglo siguiente mismo mismo hacer encuestas misma valla ceuta 🤣 🤣 🤣 🤣	0	0	0
23104	nota ninguna bronca actrices hablalndo machismo acoso violación hollywood manera exponenciar situación ámbitos trabajo consecuencias perpetradradores metieron arroba cárcel	0	0	0
23105	nota musulmanes mujeres escoria nota generalices porfa	0	0	0
23106	do you querer dessert tomo quieres desierto árabes nota sepan inglés	0	0	0
23107	jajaja tomo puta seria interesante	1	1	1
23108	arroba ojo chabon siglo siguiente coge casada crack zorra imbécil	0	0	0
23109	quiero llorar saque 0 nota mediodía merecia puta véase mira	0	0	0
23110	ana siglo siguiente merecía puta canción lucirse después comisión dejado jurado semana mierda	0	0	0
23111	nota vuelto llorar decir nota merezco probable merezcapor zorra	0	0	0
23112	suerte sigue siendo suficientemente imbécil decir vamos dejar vernos comisión rivales gente nota piense aprendido arroba respecto	0	0	0
23113	puse arabe previa cami mediodía dijo sácame horrible baile dio abajo comisión siglo siguiente nota mañana	0	0	0
23114	reportera satanás zorra novia	1	1	1
23115	nunca falta hijo puta dice puso colorada cállate siglo siguiente dieron cuenta haces mediodía verguenza	0	0	0
23116	callate yaaaa gran maricaa sos puta cacorra anda tomo den culo viejo decrepito hijo tres mil putas	0	0	0
23117	hola güero	0	0	0
23118	lugar edición labores indicación lugar edición falta diga máster derechos humanos comisión siglo siguiente jefe	0	0	0
23119	tomo tomo calles puta boca	0	0	0
23120	inmigrantes indocumentados lugar edición labores indicación lugar edición siglo siguiente permite diálisis emergencia vez semana hemodiálisis solamente emergencia cuesta 0 0 veces diálisis estándar	0	0	0
23121	documental programa fútbol escuela oakland comisión instrumento escape crecimiento personal véase mira comunidad protagonistas chic inmigrantes casos dependen	0	0	0
23124	mujeres víctimas violencia siglo siguiente culpa siglo siguiente propia fatalidad nota importa siglo siguiente acoso violación	0	0	0
23125	perra maldita tomo primera crímenes lesa humanidad perra maldita	1	1	1
23126	mínimo 0 canteranos jugaron hoy siglo siguiente vuelto bien león nota siglo siguiente puede sacar contacto gallegos castañeda gran nivel primera camada realmente moneda nacional güero real	0	0	0
23127	hoy lunes l puta madre kirkman carl nota merecia morir	0	0	0
23128	celos tuiteros cómo diste seguir güera oxigenada véase verso resultar hombre siglo siguiente tomo digo nalga pronta	1	1	1
23129	alfred siglo siguiente merecía nominado serio puta vergüenza	0	0	0
23130	cenando cons merceditas @ taquería güeros in cuautitlán izcalli	0	0	0
23131	siglo siguiente mediodía callo imbécil siglo siguiente digo pienso zorra mediodía diréis coño hago	0	0	0
23132	siglo siguiente pudre perú caos organizado surrealista subsahariano realidad	1	0	0
23133	según medios dicen tomo calles puta boca	0	0	0
23134	oye siglo siguiente haber contribuido arroba desmadre siglo siguiente avecina pais nunca mediodía caíste bien hoy menos’	1	1	1
23135	dicen busca mujer sepa cocinar arroba sexo tomo puedes enseñar opinas — cocino puta madre así enseñadme follar porfa	0	0	0
23136	siglo siguiente tomo gusta comida árabe aprende preparar receta falafel arroba horno deliciosa cuida tomo figu	0	0	0
23137	sinceramente siglo siguiente perro cortas orejas colección colonia columna adrede puta estética nota mereces tener animal espero tomo corten tomo	0	0	0
23138	segundo track lazy maco amp maikel compartiendo barras	0	0	0
23139	mujer macanada personificada puta madre	0	0	0
23140	desgraciado hijo perra cantante panameño ojalá venezolano tomo tomo mereces	0	0	0
23141	pinche sol apiadate güeros prietos comisión quiera aguantan	0	0	0
23142	fin lugar edición labores indicación lugar edición anonimato ahora nota conozco nadie 🤣 fulana detail nota siglo siguiente amigos árabes chinos africanos menos amigos desdicha tener asesinos	0	0	0
23143	tomo tonto interpretas lugar edición labores indicación lugar edición tomo lugar edición labores indicación lugar edición polla	0	0	0
23144	ampliaciones valla melilla ayuntamientos página desplazan lentamente malnacidos manuela carmena	0	0	0
23145	mediodía nota mediodía mires ojos tomo comisión toda boca — comemela	0	0	0
23146	indios hijos puta soltad arroba gabacho	1	0	1
23147	sánchez quiere puedan vitarle familiares resto mundo arroba estilo maduro españa correo electrónico siglo siguiente primer campo refugiados bahía algeciras vía	0	0	0
