id	text	HS	TR	AG
22765	Claro pero luego el rap, los chavales que / qué improvisan y rapean 'lo único que / qué saben decir es tomo novia es una zorra, tomo madre es una puta', seguro que / qué sí... nota tenéis nota idea. eres ENORME.	0	0	0
22766	Callate bot hijo de puta	0	0	0
22767	El director de la empresa Impsa, Francisco Rubén Valentifue detenido esta tarde. El hombre, con domicilio en Mendoza, había viajado hacia los Emiratos Árabes 48 horas antes de que el juez Bonadio, a cargo de la causa por los cuadernos de las coimas , ordenara siglo / siguiente detención. La Nación	0	0	0
22769	tomo eres la perra	1	1	1
22770	Y majestad / madre PONGO ÁRABE, ÁRABE CUANDO TOMO JARABE, JARABE. AHRE.	0	0	0
22771	L- El mejor luegar para tener mediodía polla ahora mismo es en la garganta de Wicca, llenándome de babas	1	1	1
22772	Pero tomo eres una perra sucia	1	1	1
22773	Una razón más para odiar a Arturo Vidal. Sudaca, chileno y además de el barça	1	1	1
22774	Nada mal la LPF antiguo los equipos extranjeros en la Liga Concacaf. Árabe Unido 3-0 Arnett Gardens. Diriangén FC 0-4 CD Universitario. Tauro FC 1-0 Real España.	0	0	0
22775	Algo estilo 'Hijos de puta, sinvergüenzas' siglo / siguiente puede enseñar?	0	0	0
22776	Kösem siglo / siguiente lo merecía, fue muy zorra después	1	1	1
22777	Como Salvaron arroba Evangelicalismo Para los cristianos negros, el acoso sexual y la violacion son un problema tan importante comisión el aborto.	0	0	0
22778	Pero eh, que las mujeres son unas santas y los hombres unos hijos de puta, machistas, opresores.. puto asco de sociedad, las leyes nota son iguales para ambos generos.	0	0	0
22779	san un español agrede a un GC, echándole cal viva, excrementos, etc,le correo electrónico 5 años de cárcel, siglo / siguiente lo hace un subsahariano e inmigrante, le damos cobijo,comida,etc algunos partidos políticos lo aplauden,si piensas comisión yo,algunos gilipollas tomo llaman,racista,franquista y fascista.	1	0	1
22780	Les destrozas la véase / mira a siete menores y tomo premian con sin lugar de edición / sus labores / sin indicación de el lugar de edición 7 meses de cárcel. ¿ ¿Cuál es el secreto de tanta magnanimidad con un violador compulsivo? No hay secreto, es un 'pobrecito inmigrante'. Angela Merkel, siglo / siguiente puede decir que es una cooperadora necesaria en esas violaciones.	1	1	0
22781	Cállate puta!	1	1	1
22783	Retratao el roomba sudaca.	1	1	0
22784	Toma hijo de muy mil puta,te mereces eso y una buena cagada a palo solo,son unos pedazo de mierda	0	0	0
22785	callate fascista nazi franquista cerdo andaluz verbigracia / por ejemplo hijo de puta cuñao viva el RESPETO y la DEMOCRACIA LIBERTAD A LOS PRESOS POLITICOS	0	0	0
22786	Una serie genial, que habla de tabús que poco a poco dejan de serlo: el suicidio, la violación y el acoso escolar.	0	0	0
22788	Aquí podemos ver un grupo de simpáticos moromierdas, basura de la que arroba le gusta tanto recoger de el mar. Como siglo / siguiente puede apreciar están totalmente integrados en la sociedad europea. ¿Son o nota son comisión monos salvajes, sucios, delincuentes, violadores y pendencieros?	1	0	1
22789	majestad / madre parece mal que veáis cultura de violación por ahí y hasta os parezca gracioso que violen a mujeres. Soys escoria.	0	0	0
22790	Vienes a las mías..., 'políticos' nota España, con Franco eso nota pasaba teníais lo que queríais, todos por igual, el fanatismo por la independencia llegó después con atontaos a los que votamos, yo soy de c's por innovar nota por o	0	0	0
22791	tomo eres la zorra madre de un asesino con gen izquierdoso y separatista!!!	1	1	1
22792	Que ganas de comerme unas empanadas árabes con mucho limónnnnnn. Por Dio	0	0	0
22793	@ tomo siguiente amando pero nota lo mereces, perra.	1	1	1
22794	Yoga deseo castigarte de una buena vez perra de mierda, mereces que tomo rellene una y otra vez de muchos chorros de semen hasta dejarte preñada!	1	1	1
22795	nota friegas el suelo	0	0	0
22796	usted / véase / venerable COMO QUIERAS Yoga san don MIS HERMANAS ARABES LES CONSIDERO QUE SON LUCHADORAS Yoga OS ECHO don MENOS san QUE ESPERO QUE OS VEA OS EXTRAÑO🥰	0	0	0
22797	Jamas Ramos nota te compares con ese Friky, ese hijo de puta separa y daña un pais, tomo eres un crack	0	0	0
22798	A pedirle papeles a todas las personas en la calle y pedir visa a todos el que quiera venir y deportar ilegales siglo / siguiente nota tenemos control en los aeropuertos y puertos y frontera estamos jodidos invasión silenciosa vivir con tomo enemigo sin contar con los apátridas estamos en guerra	1	0	0
22799	cual ping siglo / siguiente tomo eres sudaca ademas entiende ptm HITS PUTOS NORMALES NO HITS QUE VAN CON COMBOOO	1	0	1
22802	san tomo eres otro delincuente hijo de puta porque o sales de el país porque sabes, lo que tomo pasa siglo / siguiente dejas Venezuela maldito delincuente Horita tomo sientes grande pero todo algún siglo / siguiente acaba y el día que pase eso cairas fondo malandro hijueputa	0	0	0
22803	Creo que / qué el Smirnoff y Arabe de con UNA COMBINACION DEL DIABLOOO	0	0	0
22804	New película posted: brunoymaria majestad / madre mujer es muy Puta y Folla con un Fetichista	1	1	1
22805	"Mira IMBÉCIL y okupa ⁦ ⁩ ¡Menudo cachondeo! Los que acoges siglo / siguiente van de vacaciones a sus ""peligrosos"" países con las ayudas que les das. NO ES UNA CRISIS HUMANITARIA, ES UNA INVASION don JETAS, DELINCUENTES y VIOLADORES."	1	0	1
22806	Las viejas de antes, puteaban bonito para ganar dinero. Las de hoy acusan de acoso o violacion a algún pobre y buen hombre.	1	0	0
22807	Cállate perra que deje la ventana de el balcón de el apto abierta jajajajaja mediodía quiero matar	1	1	1
22808	Feliz Novidad , tomo eres una fuerte Perra	0	0	0
22809	"Los refugiados siglo / siguiente van de vacaciones a sus ""países en guerra"" No cabe un mentecato más."	1	0	1
22810	¿No sabes que es?, aunque hay gente que conoce muy bien de la comida árabe, averígualo aqui El Tahinat Beid	0	0	0
22812	Cuando un hombre dar siglo / siguiente opinión es un hombre. Cuando lo hace una mujer es una puta.	1	0	1
22813	Menos aspavientos y más hechos: los demandan una verdadera protección legal en el ejercicio de sus funciones. Comenzando por las agresiones y lesiones producidas en la valla de Ceuta.	0	0	0
22816	Sos una hija de puta mala.madre pobre ángel todo por / besos una tablet perra mal parida nota tomo mereces nada vuelto presa tenes que ir nota arroba sicólogo .	1	1	1
22817	"Otras voces: ¿Una sudaca y un discapacitado juntos? Por los papeles, o por la pasta"""" vía """	1	0	0
22818	Hoy, en mediodía intento de que los tíos de el güero coman cosas ricas en siglo / siguiente último día de vacaciones, he engordado comisión 4 kilitos creo.	0	0	0
22819	CALLATE Yoga majestad / madre LO DESCARGE YEGUA HIJA don PUTA EN EL GRUPO HACES LO MISMO y de paso tomo dejo a moria	1	1	1
22820	¿Poesía feminista árabe? Acá una muestra	0	0	0
22821	Huyen de una guerra... de dónde sacas tomo eso? Por eso Suiza y Bélgica han retirado la condición de refugiados a más de 400 personas que volvían de vacaciones de sus países, en los que los perseguían?. Es todo un cuento y un negocio de las ONGs. Sino, por qué van a ..	1	0	1
22823	A la en el taller de zapatero remendón le cobraron de más, le pidieron anticipo. A la nota le pasa eso Racismo a la inversa? Problema de güeras	0	0	0
22824	Te mereces lo mejor de todo' MENTIRA >:V ELLA ES UNA ZORRA QUE san METIÓ CON EL OTRO ARRUINA PAREJAS(?)	1	1	1
22825	Siria correo electrónico un comité gubernamental para el retorno de los refugiados	0	0	0
22827	Tú nota tomo puta coalición mediodía van a enseñar de izquierdas... fracasados!	0	0	0
22828	Tráiganme arroba puto árabe	1	1	1
22829	Casado y Rivera contra la inmigración ilegal. Sánchez e Iglesias a favor de la invasión masiva y violenta de subsaharianos.A quién preferirán los españoles?	0	0	0
22830	Tu eres el pendejo que ofreció a sacar a las víboras de el pri de los pinos, entoloachado hijo de puta???	0	0	0
22831	"san dedicáramos tanto ""entusiasmo"" en deshaucios, refugiados, presos políticos, subida de luz, contratos basura, etc... en lugar de dedicarlo a Pablo Casado, correo electrónico que nos iría un poquito mejor."	0	0	0
22832	Joder nena, comisión mediodía gusta cuando frotas tomo coño empapado con mediodía polla y mis huevos, sentir ese calor, tus nalgas sobre mi, tomo maravillosa espalda moviéndose tan sexy, quiero follar contigo ahora	0	0	0
22833	Que hace una mujer fuera de la cama? Turismo Y fuera de la casa? Turismo internacional Y en el supermercado? Turismo comercial	1	0	0
22836	Yoga amo que tomo calles zorra	1	1	1
22837	Cosas comisión estas calman mediodía alma. NECESITO LA SEGUNDA TEMPORADA PERO A LA VOZ don YA, APÚRATE GÜERO QUERIDO	0	0	0
22838	Tu eres el traidor hijo de puta... ubieras botado a favor de la vacancia..traidor.	0	0	0
22839	QUE ORGULLOSA ESTOY don majestad / madre HERMANO LA PUTA MADREEEE Te mereces esto y mas felicitaciones también unos genios	0	0	0
22840	¿España puede (y debe) duplicar siglo / siguiente población inmigrante? Yoga correo electrónico que la pregunta sería que impacto tiene esa inmigración? Y qué vamos hacer para que siglo / siguiente adapten a nuestra cultura. No pueden haber colegios con tasas altísimos de fracaso era común vía	0	0	0
22841	bloquea a usuarios que le llaman PUTA. Él puede llamar puta a siglo / siguiente madre pero nadie puede llamarle puta a él.	0	0	0
22842	Todos sabemos que tomo eres la perra dónde sea	1	1	1
22843	Bufete de Nuria Vandenberghe: Una abogada proisraelí, antimusulmana y fan de Trump denuncia a 602 inmigrantes que saltaron la valla de Ceuta - Público	0	0	0
22844	Yoga CALLATE PERRA PLIS	1	1	1
22845	Alguien sabe comisión quitar de i calendario los meses árabes y regresarlo a gregoriano/México por orden según yo estamos en 19Dhul-Qhui dah	0	0	0
22847	No le quiero enseñar antes de el mediodía por poder / porte pagado / portes pagados a usar software de mensajería porque en siglo / siguiente grupo de natación hay mucha zorra suelta.	1	1	1
22849	Por favor...	0	0	0
22850	callate mexicano hijo de perra,	0	0	0
22851	Callate imbécil, Ojalá le pase lo mismo pero s tomo puta madre	0	0	0
22852	Como cuando juegas billar con un arabe, musulman , y falla un tiro y normal siglo / siguiente enfada, es comisión “todos abajo puede traer una bomba “ y mejor lo dejas ganar jajaja	1	0	0
22853	Ver las series en inglés subtituladas arroba español esta bien Pero ver Daniel el Tigre en portuges subtitulado en arabe Ufffff eso es otra historia	0	0	0
22854	Ayy gracias en verdad, tomo mereces todo lo bueno de el mundo \>:v/ ahre eres lo + y mediodía correo electrónico de puta madre peeero nota tengo WhatsApp ;-; a que esa nota tomo la esperabas ;y	0	0	0
22855	El siendo puta por un día, página cuándo?	0	0	0
22856	Cobarde primero la lías y luego tomo escondes eres de lo más bajo de la raza humana pero claro tomo eres hijo puta catalerdo	0	0	0
22857	Esto es una puta mierda que / qué dar un asco insuperable. No mediodía lo puedo creer, pero que / qué clase de jueces y fiscales tenemos porque esto nota véase / verso de partidos políticos, véase / verso de mentalidades y es insoportable	0	0	0
22858	RAOUL OLE TU COÑO, TU POLLA, WATHEVER. HIJO MIO QUE BIEN LO HAS HECHO san véase / verso a mear en Cepeda el Lunes arroba igual que los demás expulsados hicieron contra Cepeda.	0	0	0
22859	buen decia mediodía abuelo ... la mas callada y la que dice que nota es la mas puta	1	1	1
22860	Les arabes	0	0	0
22862	Siguen siendo mercancía y de la barata ,como los árabes vendedores de coroto.	1	0	0
22863	malditos árabes, comisión pueden entender esto	1	0	1
22864	Que temazo arabe dios mío	0	0	0
22865	Pobrecillos. Es que dan lastima. Aunque nota entiendo por que ninguno de los asaltantes de la valla de Ceuta tenía aspecto de estar desnutrido o de haber pasado calamidades. Más bien, parecían recién salidos de un gimnasio.	1	0	1
22866	majestad / madre mamá encontró fotos mías de cuando bailaba árabe.. Ojala mis hijos nunca las vean	0	0	0
22868	callate camila y dame seguidores perra	1	1	1
22869	Maldito sudaca Maldito latino Inmundo chileno peruano o argentino Horrible boliviano Vil ecuatoriano	1	0	1
22870	bueno, qué necesidad hay de quitarse la puta camiseta para enseñar abad pREGUNTO	0	0	0
22871	La doble cara y la doble véase / mira de los de ‘muchos golpes de pecho’ El último ejemplo Pablo Casado saludando arroba subsahariano días después de criticar el “efecto llamada” de el Aquarius.	0	0	0
22872	Ni tomo eres perra nota yo soy un gato, mediodía corazón de repuesto, siglo / siguiente muere por latir siempre a tomo lado.	0	0	0
22873	Y por la PEDERASTIA, VIOLACIÓN y ACOSO IMBÉCIL ?? Por esos PECADOS DEBERÍA TEMBLAR TU IGLESIA de VERGÜENZA!! Póngales un bozal a esos curas hocicones, lengua de diablos, machines, misóginos, homófobos, DENIGRAN siglo / siguiente Iglesia y OFENDEN a la Sociedad	0	0	0
22874	Vos en ese estado nota mediodía podes decir nada así callate la puta que tomo pario	0	0	0
22875	Callate puta en alemán	1	1	1
22876	Ó sea Que el hombre negro inmigrante que anda por las redes diciendo que siglo / siguiente “caga” en nuestras costumbres, en nuestra cultura y en nuestras leyes vaya a poder decidir quien gobierna en nuestro país, es ya el colmo, nota podemos tolerarlo, sería terminar de hundir y romper España	1	0	1
22878	Pues gg árabe. serenísimo / serenísima luego...	0	0	0
22879	¿Alguien le puede enseñar a superar a esa perra de mierda?	1	1	1
22880	san EL MAMAWEBO CABRÓN BASTANTE CACHO QUE TE MONTO LA PERRA ESA BECERRO HIJO don PUTA CÁLLATE DESGRACIADO CHAVISTA MAL PARIDO SUCIO	0	0	0
22881	Yoga tengo claro que / qué tomo eres tonto y ya está ..eres comisión un loro todo lo que ves lo pones sin tener nota puta esto es de lo que / qué pones...es que / qué otra explicación nota le saco...tb tomo vas ahora con los vascos...por siglo / siguiente los catalanes tomo siglo / siguiente sin lugar de edición / sus labores / sin indicación de el lugar de edición rana.	0	0	0
22882	Tú eres mediodía perra secundaria, mediodía refería a la primaria	1	1	1
22883	Métete en tomo véase / mira negro indocumentado JAJAJAJAJJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAAJAJAJAJAJAJAJAJAJAJAJAJJA	1	1	1
22884	Más de 700 moromierdas han asaltado la valla de Ceuta, han echado cal viva y ácido sobre la guardia civil, 22 agentes con quemaduras y abrasiones. Que el imbecil y mentiroso compulsivo nota os engañe, NO ES UNA CRISIS HUMANITARIA, ES UNA INVASION!!	1	0	1
22886	TACOS ÁRABES | TOQUETOUR	0	0	0
22887	Baby, por qué eres así? Tú eres puta	1	1	1
22890	La rompe árabe wacho	0	0	0
22891	La mujer es una zorra y una cabrona y el chico un gilipollas que siglo / siguiente aclaren los dos porque el uno que siglo / siguiente revela y la otra le toca los güebos	1	1	1
22892	Coherente, en España haría falta un poco de eso. A ver cuantos trabajadores españoles pueden permitirse viajes en tiempo y dinero comisión siglo / siguiente dan los reprimidos inmigrantes? ??	1	0	1
22893	san murió un policía, pero claro siglo / siguiente lo merecía, seguro era un hijo de puta, HAY PERSONAS QUE NO ENTIENDEN QUE HAY GENTE QUE LO HACE PORQUE NO LE QUEDA OTRA, PORQUE ES san LABURO, PORQUE san NO san QUEDAN SIN TRABAJO, después andan por ahí pidiendo empatia para con los manifestantes	0	0	0
